sample_idx,true_label,predicted_label,probabilities,correct,loss
test_0322.jpg,1,1,[0.07145819 0.8644476  0.06409419],1,0.5259787440299988
test_0323.jpg,1,1,[0.14463246 0.529948   0.32541955],1,0.5259787440299988
test_0324.jpg,2,2,[0.06605867 0.059018   0.8749233 ],1,0.5259787440299988
test_0325.jpg,2,2,[0.06924163 0.09737694 0.8333815 ],1,0.5259787440299988
test_0326.jpg,0,0,[0.88672084 0.05206495 0.06121414],1,0.5259787440299988
test_0327.jpg,2,2,[0.05655801 0.43895772 0.50448424],1,0.5259787440299988
test_0328.jpg,0,0,[0.8839092  0.06275452 0.05333631],1,0.5259787440299988
test_0329.jpg,0,0,[0.886423   0.05318875 0.06038828],1,0.5259787440299988
test_0330.jpg,1,1,[0.05651721 0.88080233 0.0626805 ],1,0.5259787440299988
test_0331.jpg,2,2,[0.06188508 0.07427453 0.8638404 ],1,0.5259787440299988
test_0332.jpg,0,0,[0.82446206 0.099527   0.07601091],1,0.5259787440299988
test_0333.jpg,2,2,[0.06100576 0.07024337 0.8687509 ],1,0.5259787440299988
test_0334.jpg,2,2,[0.05933815 0.06175549 0.8789064 ],1,0.5259787440299988
test_0335.jpg,0,0,[0.86050147 0.05489716 0.08460137],1,0.5259787440299988
test_0336.jpg,1,1,[0.04936145 0.911788   0.03885053],1,0.49021410942077637
test_0337.jpg,0,0,[0.87704927 0.06014019 0.06281048],1,0.49021410942077637
test_0338.jpg,1,1,[0.10154819 0.788678   0.10977376],1,0.49021410942077637
test_0339.jpg,0,0,[0.88450783 0.05417879 0.06131331],1,0.49021410942077637
test_0340.jpg,0,0,[0.86428994 0.05389714 0.08181288],1,0.49021410942077637
test_0341.jpg,2,2,[0.05712452 0.06042109 0.8824544 ],1,0.49021410942077637
test_0342.jpg,1,1,[0.05332832 0.9016798  0.04499184],1,0.49021410942077637
test_0343.jpg,2,2,[0.06090723 0.0453886  0.89370424],1,0.49021410942077637
test_0344.jpg,2,2,[0.0563694  0.06904136 0.87458926],1,0.49021410942077637
test_0345.jpg,2,2,[0.06282251 0.10918151 0.827996  ],1,0.49021410942077637
test_0346.jpg,0,0,[0.8735689  0.07148179 0.05494929],1,0.49021410942077637
test_0347.jpg,2,2,[0.07451824 0.06875161 0.85673016],1,0.49021410942077637
test_0348.jpg,0,0,[0.8462772  0.06947704 0.08424583],1,0.49021410942077637
test_0349.jpg,1,1,[0.05193639 0.9057716  0.04229195],1,0.49021410942077637
test_0350.jpg,0,0,[0.85960776 0.07200282 0.06838936],1,0.49021410942077637
test_0351.jpg,2,2,[0.04904487 0.04871456 0.9022406 ],1,0.49021410942077637
test_0352.jpg,2,2,[0.09760616 0.06464709 0.83774674],1,0.5093187689781189
test_0353.jpg,0,0,[0.6086379  0.14524642 0.24611573],1,0.5093187689781189
test_0354.jpg,1,1,[0.02748564 0.91076577 0.06174866],1,0.5093187689781189
test_0355.jpg,2,2,[0.06050298 0.08040483 0.85909224],1,0.5093187689781189
test_0356.jpg,1,1,[0.06362467 0.8755658  0.0608095 ],1,0.5093187689781189
test_0357.jpg,2,2,[0.05366376 0.05475216 0.8915841 ],1,0.5093187689781189
test_0358.jpg,2,2,[0.06779294 0.07158805 0.86061907],1,0.5093187689781189
test_0359.jpg,0,0,[0.8383996  0.05783349 0.10376694],1,0.5093187689781189
test_0360.jpg,2,2,[0.05039383 0.05760267 0.89200354],1,0.5093187689781189
test_0361.jpg,1,1,[0.06733879 0.85526156 0.0773996 ],1,0.5093187689781189
test_0362.jpg,1,1,[0.05054424 0.9025707  0.04688494],1,0.5093187689781189
test_0363.jpg,0,0,[0.79687196 0.10549164 0.09763639],1,0.5093187689781189
test_0364.jpg,0,0,[0.65027595 0.09263811 0.25708598],1,0.5093187689781189
test_0365.jpg,0,0,[0.8235488  0.07919842 0.09725282],1,0.5093187689781189
test_0366.jpg,0,0,[0.84991866 0.06034417 0.08973714],1,0.5093187689781189
test_0367.jpg,1,1,[0.0507954  0.8900491  0.05915546],1,0.5093187689781189
test_0368.jpg,2,2,[0.04930659 0.05276547 0.89792794],1,0.4922495186328888
test_0369.jpg,0,0,[0.80832314 0.0814451  0.11023176],1,0.4922495186328888
test_0370.jpg,1,1,[0.05782048 0.86364377 0.07853577],1,0.4922495186328888
test_0371.jpg,0,0,[0.86384004 0.07627495 0.05988497],1,0.4922495186328888
test_0372.jpg,2,2,[0.053383   0.06594232 0.8806747 ],1,0.4922495186328888
test_0373.jpg,0,0,[0.88573796 0.05597032 0.05829172],1,0.4922495186328888
test_0374.jpg,0,0,[0.84123373 0.07787766 0.08088856],1,0.4922495186328888
test_0375.jpg,1,1,[0.04206089 0.90323967 0.05469939],1,0.4922495186328888
test_0376.jpg,2,2,[0.06005722 0.06517612 0.87476665],1,0.4922495186328888
test_0377.jpg,0,0,[0.8466643  0.06696758 0.08636807],1,0.4922495186328888
test_0378.jpg,1,1,[0.0435373  0.893575   0.06288762],1,0.4922495186328888
test_0379.jpg,1,1,[0.0309224  0.92330843 0.04576913],1,0.4922495186328888
test_0380.jpg,1,1,[0.0421102  0.9178079  0.04008196],1,0.4922495186328888
test_0381.jpg,0,0,[0.88966125 0.05583032 0.05450841],1,0.4922495186328888
test_0382.jpg,1,1,[0.0383031  0.9108346  0.05086231],1,0.4922495186328888
test_0383.jpg,1,1,[0.03613709 0.92418414 0.03967879],1,0.4922495186328888
test_0384.jpg,0,0,[0.8454217  0.07559822 0.07898005],1,0.5020430684089661
test_0385.jpg,2,2,[0.04463004 0.06877492 0.8865951 ],1,0.5020430684089661
test_0386.jpg,1,1,[0.04636027 0.8719914  0.08164839],1,0.5020430684089661
test_0387.jpg,0,0,[0.85607904 0.075929   0.067992  ],1,0.5020430684089661
test_0388.jpg,1,1,[0.07506653 0.87522954 0.04970389],1,0.5020430684089661
test_0389.jpg,0,0,[0.88608634 0.06078353 0.05313011],1,0.5020430684089661
test_0390.jpg,1,1,[0.04585698 0.9089521  0.045191  ],1,0.5020430684089661
test_0391.jpg,2,2,[0.07126224 0.08215456 0.8465832 ],1,0.5020430684089661
test_0392.jpg,2,2,[0.05887293 0.10354327 0.83758384],1,0.5020430684089661
test_0393.jpg,2,2,[0.0315228  0.07545244 0.89302474],1,0.5020430684089661
test_0394.jpg,2,2,[0.05703294 0.05996951 0.8829975 ],1,0.5020430684089661
test_0395.jpg,0,0,[0.85804814 0.07322624 0.06872558],1,0.5020430684089661
test_0396.jpg,2,2,[0.07235412 0.05510959 0.87253636],1,0.5020430684089661
test_0397.jpg,2,2,[0.08066612 0.31099644 0.6083375 ],1,0.5020430684089661
test_0398.jpg,2,2,[0.06912147 0.0882139  0.8426646 ],1,0.5020430684089661
test_0399.jpg,1,1,[0.08071566 0.7965682  0.12271618],1,0.5020430684089661
test_0400.jpg,2,2,[0.06792022 0.06373419 0.86834556],1,0.508960485458374
test_0401.jpg,1,1,[0.06377918 0.8887925  0.04742831],1,0.508960485458374
test_0402.jpg,1,1,[0.09522691 0.8050894  0.0996837 ],1,0.508960485458374
test_0403.jpg,0,0,[0.8587994  0.07785001 0.06335057],1,0.508960485458374
test_0404.jpg,1,1,[0.07942566 0.8226793  0.09789507],1,0.508960485458374
test_0405.jpg,0,0,[0.832367   0.08485015 0.08278289],1,0.508960485458374
test_0406.jpg,2,2,[0.06687936 0.07306986 0.86005074],1,0.508960485458374
test_0407.jpg,2,2,[0.05784746 0.07039687 0.8717556 ],1,0.508960485458374
test_0408.jpg,1,1,[0.09418771 0.5857699  0.3200424 ],1,0.508960485458374
test_0409.jpg,2,2,[0.05562933 0.06517636 0.8791944 ],1,0.508960485458374
test_0410.jpg,1,1,[0.0543544  0.82265323 0.12299238],1,0.508960485458374
test_0411.jpg,2,2,[0.05703305 0.07883649 0.8641304 ],1,0.508960485458374
test_0412.jpg,2,2,[0.16066827 0.17835297 0.66097873],1,0.508960485458374
test_0413.jpg,2,2,[0.05842714 0.05486875 0.8867041 ],1,0.508960485458374
test_0414.jpg,2,2,[0.04590711 0.06420236 0.8898905 ],1,0.508960485458374
test_0415.jpg,0,0,[0.87802374 0.06060117 0.06137505],1,0.508960485458374
test_0416.jpg,1,1,[0.04756667 0.90145457 0.05097876],1,0.50160813331604
test_0417.jpg,1,1,[0.06283543 0.883046   0.05411864],1,0.50160813331604
test_0418.jpg,0,0,[0.8672852  0.06732512 0.06538968],1,0.50160813331604
test_0419.jpg,1,1,[0.07823098 0.76476395 0.15700503],1,0.50160813331604
test_0420.jpg,1,1,[0.06798457 0.860906   0.0711094 ],1,0.50160813331604
test_0421.jpg,1,1,[0.04453806 0.9044341  0.05102779],1,0.50160813331604
test_0422.jpg,0,0,[0.74663824 0.13620867 0.11715307],1,0.50160813331604
test_0423.jpg,1,1,[0.0683292  0.78322613 0.14844465],1,0.50160813331604
test_0424.jpg,2,2,[0.05935683 0.05760429 0.8830389 ],1,0.50160813331604
test_0425.jpg,0,0,[0.89499724 0.04983763 0.05516511],1,0.50160813331604
test_0426.jpg,2,2,[0.05823803 0.23844633 0.7033156 ],1,0.50160813331604
test_0427.jpg,2,2,[0.05796233 0.06732325 0.8747145 ],1,0.50160813331604
test_0428.jpg,1,1,[0.06417926 0.8807324  0.0550883 ],1,0.50160813331604
test_0429.jpg,1,1,[0.04673295 0.90536636 0.04790068],1,0.50160813331604
test_0430.jpg,2,2,[0.06875312 0.07305156 0.85819536],1,0.50160813331604
test_0431.jpg,1,1,[0.03664375 0.89702046 0.06633578],1,0.50160813331604
test_0432.jpg,1,1,[0.06357129 0.88709265 0.049336  ],1,0.49251842498779297
test_0433.jpg,1,1,[0.04525215 0.88800776 0.0667401 ],1,0.49251842498779297
test_0434.jpg,0,0,[0.86103565 0.07455657 0.06440771],1,0.49251842498779297
test_0435.jpg,2,2,[0.06833789 0.04665873 0.8850034 ],1,0.49251842498779297
test_0436.jpg,0,0,[0.85706204 0.08473472 0.0582032 ],1,0.49251842498779297
test_0437.jpg,2,2,[0.10375675 0.10132363 0.79491955],1,0.49251842498779297
test_0438.jpg,1,1,[0.09664763 0.78265435 0.12069806],1,0.49251842498779297
test_0439.jpg,2,2,[0.06650845 0.16375293 0.76973855],1,0.49251842498779297
test_0440.jpg,0,0,[0.8636293  0.07742778 0.05894298],1,0.49251842498779297
test_0441.jpg,2,2,[0.06251968 0.0780769  0.8594035 ],1,0.49251842498779297
test_0442.jpg,0,0,[0.863351   0.06600098 0.07064806],1,0.49251842498779297
test_0443.jpg,1,1,[0.06013812 0.88510364 0.05475821],1,0.49251842498779297
test_0444.jpg,2,2,[0.05828431 0.07426725 0.86744845],1,0.49251842498779297
test_0445.jpg,0,0,[0.8503217  0.07446279 0.07521547],1,0.49251842498779297
test_0446.jpg,0,0,[0.81901044 0.102167   0.07882256],1,0.49251842498779297
test_0447.jpg,2,2,[0.07589276 0.08684766 0.83725965],1,0.49251842498779297
test_0448.jpg,2,2,[0.06025676 0.0604448  0.8792985 ],1,0.5260547399520874
test_0449.jpg,1,1,[0.04503068 0.89683056 0.05813868],1,0.5260547399520874
test_0450.jpg,1,1,[0.11320034 0.51458675 0.37221295],1,0.5260547399520874
test_0451.jpg,0,0,[0.8483101  0.08123907 0.07045072],1,0.5260547399520874
test_0452.jpg,2,2,[0.06671295 0.26438224 0.6689048 ],1,0.5260547399520874
test_0453.jpg,1,1,[0.06125075 0.8750559  0.06369339],1,0.5260547399520874
test_0454.jpg,2,2,[0.0690866  0.06842501 0.8624884 ],1,0.5260547399520874
test_0455.jpg,2,2,[0.08921809 0.0608109  0.84997106],1,0.5260547399520874
test_0456.jpg,0,0,[0.7181283  0.19002913 0.09184258],1,0.5260547399520874
test_0457.jpg,0,0,[0.8226491  0.0987266  0.07862431],1,0.5260547399520874
test_0458.jpg,1,1,[0.05883679 0.8615028  0.07966041],1,0.5260547399520874
test_0459.jpg,1,1,[0.05578448 0.8982162  0.04599931],1,0.5260547399520874
test_0460.jpg,1,1,[0.05264487 0.8905208  0.05683432],1,0.5260547399520874
test_0461.jpg,1,1,[0.0393623  0.92296606 0.03767161],1,0.5260547399520874
test_0462.jpg,2,2,[0.05416325 0.23140076 0.714436  ],1,0.5260547399520874
test_0463.jpg,2,2,[0.07967668 0.07669894 0.8436244 ],1,0.5260547399520874
test_0464.jpg,0,0,[0.51860595 0.35088614 0.13050789],1,0.5114898085594177
test_0465.jpg,1,1,[0.06256452 0.8840293  0.05340614],1,0.5114898085594177
test_0466.jpg,2,2,[0.06208012 0.05193132 0.8859886 ],1,0.5114898085594177
test_0467.jpg,2,2,[0.05601871 0.07486171 0.8691195 ],1,0.5114898085594177
test_0468.jpg,0,0,[0.8554802  0.05711493 0.08740479],1,0.5114898085594177
test_0469.jpg,0,0,[0.86281353 0.06148239 0.07570405],1,0.5114898085594177
test_0470.jpg,2,2,[0.07272086 0.08118177 0.8460973 ],1,0.5114898085594177
test_0471.jpg,2,2,[0.04987699 0.06417832 0.88594466],1,0.5114898085594177
test_0472.jpg,2,2,[0.07737505 0.11416853 0.80845636],1,0.5114898085594177
test_0473.jpg,2,2,[0.08136439 0.07287794 0.8457577 ],1,0.5114898085594177
test_0474.jpg,2,2,[0.07250401 0.07373793 0.85375804],1,0.5114898085594177
test_0475.jpg,1,1,[0.11877556 0.7061151  0.17510936],1,0.5114898085594177
test_0476.jpg,1,1,[0.05276125 0.89019835 0.05704045],1,0.5114898085594177
test_0477.jpg,1,1,[0.04455819 0.89514226 0.06029955],1,0.5114898085594177
test_0478.jpg,0,0,[0.8629951  0.04603555 0.09096943],1,0.5114898085594177
test_0479.jpg,1,1,[0.03647745 0.89269114 0.07083139],1,0.5114898085594177
test_0480.jpg,0,0,[0.82414097 0.06227044 0.11358865],1,0.5393088459968567
test_0481.jpg,2,2,[0.05276354 0.06698173 0.8802547 ],1,0.5393088459968567
test_0482.jpg,2,2,[0.05323912 0.16663712 0.7801237 ],1,0.5393088459968567
test_0483.jpg,0,0,[0.772992   0.08220067 0.14480738],1,0.5393088459968567
test_0484.jpg,0,0,[0.71848977 0.10868817 0.17282206],1,0.5393088459968567
test_0485.jpg,0,0,[0.87758934 0.07149991 0.05091067],1,0.5393088459968567
test_0486.jpg,0,0,[0.8535293  0.0622774  0.08419333],1,0.5393088459968567
test_0487.jpg,1,1,[0.04772252 0.8821581  0.07011947],1,0.5393088459968567
test_0488.jpg,1,1,[0.07112914 0.8669387  0.06193215],1,0.5393088459968567
test_0489.jpg,2,1,[0.08199344 0.48887756 0.429129  ],0,0.5393088459968567
test_0490.jpg,2,2,[0.05236388 0.3506175  0.59701866],1,0.5393088459968567
test_0491.jpg,0,0,[0.86419606 0.05828164 0.07752232],1,0.5393088459968567
test_0492.jpg,1,1,[0.0569425  0.85431474 0.08874276],1,0.5393088459968567
test_0493.jpg,0,0,[0.87642336 0.05351818 0.07005849],1,0.5393088459968567
test_0494.jpg,2,2,[0.06222587 0.07674152 0.86103266],1,0.5393088459968567
test_0495.jpg,0,0,[0.86017835 0.07625514 0.06356651],1,0.5393088459968567
test_0496.jpg,0,0,[0.84014696 0.08917674 0.07067632],1,0.506719172000885
test_0497.jpg,0,0,[0.8258894  0.07485229 0.0992583 ],1,0.506719172000885
test_0498.jpg,1,1,[0.0541392  0.8855272  0.06033367],1,0.506719172000885
test_0499.jpg,0,0,[0.88768506 0.06542088 0.046894  ],1,0.506719172000885
test_0500.jpg,2,2,[0.0429611 0.0710531 0.8859858],1,0.506719172000885
test_0501.jpg,1,1,[0.06345325 0.6396632  0.29688358],1,0.506719172000885
test_0502.jpg,1,1,[0.05080356 0.8840949  0.06510154],1,0.506719172000885
test_0503.jpg,0,0,[0.85144067 0.06295101 0.08560835],1,0.506719172000885
test_0504.jpg,1,1,[0.07467059 0.88401216 0.04131718],1,0.506719172000885
test_0505.jpg,2,2,[0.06879261 0.06742238 0.8637851 ],1,0.506719172000885
test_0506.jpg,0,0,[0.6503382  0.17837632 0.17128547],1,0.506719172000885
test_0507.jpg,0,0,[0.8933871  0.04861295 0.05800004],1,0.506719172000885
test_0508.jpg,2,2,[0.07696882 0.07101572 0.8520155 ],1,0.506719172000885
test_0509.jpg,2,2,[0.06283572 0.05666095 0.8805033 ],1,0.506719172000885
test_0510.jpg,2,2,[0.05307693 0.07031372 0.8766093 ],1,0.506719172000885
test_0511.jpg,0,0,[0.80200475 0.08508386 0.11291136],1,0.506719172000885
test_0512.jpg,2,2,[0.05743634 0.05548308 0.88708055],1,0.49968230724334717
test_0513.jpg,2,2,[0.06193737 0.06313033 0.87493235],1,0.49968230724334717
test_0514.jpg,1,1,[0.05635538 0.8896455  0.05399904],1,0.49968230724334717
test_0515.jpg,1,1,[0.06361694 0.89264554 0.04373756],1,0.49968230724334717
test_0516.jpg,1,1,[0.06172895 0.8859825  0.05228862],1,0.49968230724334717
test_0517.jpg,1,1,[0.05945478 0.8970091  0.04353625],1,0.49968230724334717
test_0518.jpg,0,0,[0.8751023  0.06153976 0.06335787],1,0.49968230724334717
test_0519.jpg,2,2,[0.26406422 0.07456113 0.6613747 ],1,0.49968230724334717
test_0520.jpg,0,0,[0.8363249  0.08393195 0.07974315],1,0.49968230724334717
test_0521.jpg,0,0,[0.8432526  0.07583018 0.08091722],1,0.49968230724334717
test_0522.jpg,1,1,[0.07172168 0.880857   0.0474214 ],1,0.49968230724334717
test_0523.jpg,0,0,[0.8281065  0.09707294 0.07482057],1,0.49968230724334717
test_0524.jpg,2,2,[0.04587694 0.0660929  0.8880301 ],1,0.49968230724334717
test_0525.jpg,1,1,[0.05139993 0.880464   0.06813605],1,0.49968230724334717
test_0526.jpg,0,0,[0.73101294 0.12672362 0.14226346],1,0.49968230724334717
test_0527.jpg,2,2,[0.06038499 0.05354632 0.8860687 ],1,0.49968230724334717
test_0528.jpg,1,1,[0.05226587 0.912181   0.03555309],1,0.491711288690567
test_0529.jpg,2,2,[0.05493011 0.06133915 0.8837307 ],1,0.491711288690567
test_0530.jpg,0,0,[0.8206879  0.08203694 0.09727519],1,0.491711288690567
test_0531.jpg,2,2,[0.06649391 0.06329644 0.8702097 ],1,0.491711288690567
test_0532.jpg,1,1,[0.06865291 0.8694245  0.06192255],1,0.491711288690567
test_0533.jpg,2,2,[0.05222955 0.05579356 0.89197683],1,0.491711288690567
test_0534.jpg,1,1,[0.09120515 0.8448472  0.06394763],1,0.491711288690567
test_0535.jpg,2,2,[0.05974876 0.05705872 0.88319254],1,0.491711288690567
test_0536.jpg,2,2,[0.05694683 0.05196913 0.891084  ],1,0.491711288690567
test_0537.jpg,1,1,[0.07582979 0.7697958  0.15437447],1,0.491711288690567
test_0538.jpg,0,0,[0.8976541  0.05315562 0.04919026],1,0.491711288690567
test_0539.jpg,0,0,[0.89019895 0.05603308 0.05376802],1,0.491711288690567
test_0540.jpg,1,1,[0.04864945 0.83708954 0.11426108],1,0.491711288690567
test_0541.jpg,2,2,[0.07979238 0.0903616  0.829846  ],1,0.491711288690567
test_0542.jpg,0,0,[0.8442345  0.08218888 0.07357661],1,0.491711288690567
test_0543.jpg,2,2,[0.05461294 0.07695834 0.8684287 ],1,0.491711288690567
test_0544.jpg,1,1,[0.06764863 0.8834677  0.04888367],1,0.5825263857841492
test_0545.jpg,1,1,[0.06258357 0.8932109  0.04420546],1,0.5825263857841492
test_0546.jpg,0,0,[0.8700718  0.08312324 0.04680486],1,0.5825263857841492
test_0547.jpg,1,1,[0.05067975 0.90041846 0.04890176],1,0.5825263857841492
test_0548.jpg,2,2,[0.07133041 0.06817646 0.8604932 ],1,0.5825263857841492
test_0549.jpg,1,1,[0.08995204 0.64122355 0.26882443],1,0.5825263857841492
test_0550.jpg,1,1,[0.04794548 0.9041663  0.04788822],1,0.5825263857841492
test_0551.jpg,0,0,[0.8156297  0.09931023 0.08506007],1,0.5825263857841492
test_0552.jpg,1,1,[0.04864862 0.910978   0.04037333],1,0.5825263857841492
test_0553.jpg,0,2,[0.14400144 0.3226435  0.5333551 ],0,0.5825263857841492
test_0554.jpg,1,1,[0.05768889 0.9109681  0.03134295],1,0.5825263857841492
test_0555.jpg,0,0,[0.8041174  0.09324738 0.10263529],1,0.5825263857841492
test_0556.jpg,1,1,[0.059586   0.88614637 0.05426764],1,0.5825263857841492
test_0557.jpg,0,0,[0.80201626 0.10361195 0.09437173],1,0.5825263857841492
test_0558.jpg,1,1,[0.05892535 0.87812364 0.06295094],1,0.5825263857841492
test_0559.jpg,2,2,[0.06990438 0.08644266 0.843653  ],1,0.5825263857841492
test_0560.jpg,0,0,[0.82695055 0.08648647 0.08656294],1,0.5306285619735718
test_0561.jpg,0,0,[0.7445933  0.19196378 0.06344288],1,0.5306285619735718
test_0562.jpg,1,1,[0.08547343 0.822124   0.09240255],1,0.5306285619735718
test_0563.jpg,2,2,[0.05771882 0.068331   0.8739502 ],1,0.5306285619735718
test_0564.jpg,2,2,[0.05625416 0.14666507 0.79708076],1,0.5306285619735718
test_0565.jpg,0,0,[0.87344694 0.07030285 0.05625023],1,0.5306285619735718
test_0566.jpg,1,2,[0.08261638 0.42520583 0.49217775],0,0.5306285619735718
test_0567.jpg,1,1,[0.06897972 0.8094479  0.12157238],1,0.5306285619735718
test_0568.jpg,1,1,[0.07190038 0.83728325 0.09081636],1,0.5306285619735718
test_0569.jpg,0,0,[0.8663664  0.06620273 0.06743087],1,0.5306285619735718
test_0570.jpg,1,1,[0.06466842 0.8337766  0.10155495],1,0.5306285619735718
test_0571.jpg,2,2,[0.05700456 0.06268465 0.8803108 ],1,0.5306285619735718
test_0572.jpg,0,0,[0.8714978  0.06682853 0.06167372],1,0.5306285619735718
test_0573.jpg,1,1,[0.07337807 0.68581903 0.24080293],1,0.5306285619735718
test_0574.jpg,1,1,[0.04750114 0.8769402  0.07555867],1,0.5306285619735718
test_0575.jpg,0,0,[0.83655894 0.07859164 0.08484947],1,0.5306285619735718
test_0576.jpg,0,0,[0.86580133 0.06835043 0.06584822],1,0.5675119757652283
test_0577.jpg,1,1,[0.05429683 0.877142   0.0685612 ],1,0.5675119757652283
test_0578.jpg,1,1,[0.0597887  0.7911157  0.14909568],1,0.5675119757652283
test_0579.jpg,0,0,[0.842604   0.08214547 0.07525052],1,0.5675119757652283
test_0580.jpg,1,1,[0.10557333 0.8196756  0.07475097],1,0.5675119757652283
test_0581.jpg,2,2,[0.06491929 0.09211493 0.8429658 ],1,0.5675119757652283
test_0582.jpg,1,1,[0.07941679 0.7848853  0.13569798],1,0.5675119757652283
test_0583.jpg,0,0,[0.5111565  0.20126477 0.28757864],1,0.5675119757652283
test_0584.jpg,2,2,[0.06354915 0.05689375 0.87955713],1,0.5675119757652283
test_0585.jpg,0,1,[0.22897176 0.51163805 0.25939015],0,0.5675119757652283
test_0586.jpg,1,1,[0.04470257 0.91870105 0.03659635],1,0.5675119757652283
test_0587.jpg,0,0,[0.84146667 0.0756426  0.08289073],1,0.5675119757652283
test_0588.jpg,2,2,[0.05105445 0.06372543 0.8852201 ],1,0.5675119757652283
test_0589.jpg,1,1,[0.05912534 0.87522936 0.0656453 ],1,0.5675119757652283
test_0590.jpg,2,2,[0.07431866 0.08704644 0.83863485],1,0.5675119757652283
test_0591.jpg,1,1,[0.0553549 0.8721927 0.0724524],1,0.5675119757652283
test_0592.jpg,1,1,[0.04912047 0.8609145  0.08996502],1,0.501084566116333
test_0593.jpg,1,1,[0.07889605 0.8747008  0.04640311],1,0.501084566116333
test_0594.jpg,2,2,[0.07516427 0.21213141 0.7127043 ],1,0.501084566116333
test_0595.jpg,1,1,[0.11612396 0.8091657  0.07471035],1,0.501084566116333
test_0596.jpg,2,2,[0.07863106 0.07750334 0.8438656 ],1,0.501084566116333
test_0597.jpg,1,1,[0.07153413 0.84821045 0.08025546],1,0.501084566116333
test_0598.jpg,0,0,[0.8754818  0.05889905 0.06561921],1,0.501084566116333
test_0599.jpg,1,1,[0.06950772 0.8620742  0.06841801],1,0.501084566116333
test_0600.jpg,2,2,[0.06204261 0.05490446 0.88305295],1,0.501084566116333
test_0601.jpg,0,0,[0.8708924  0.06145887 0.06764872],1,0.501084566116333
test_0602.jpg,1,1,[0.10591711 0.8124495  0.08163334],1,0.501084566116333
test_0603.jpg,0,0,[0.8876682  0.06272338 0.04960841],1,0.501084566116333
test_0604.jpg,2,2,[0.05932777 0.10013872 0.84053344],1,0.501084566116333
test_0605.jpg,0,0,[0.85589397 0.06488694 0.07921918],1,0.501084566116333
test_0606.jpg,0,0,[0.6551442  0.1758869  0.16896886],1,0.501084566116333
test_0607.jpg,2,2,[0.06273621 0.05877371 0.8784901 ],1,0.501084566116333
test_0608.jpg,0,0,[0.8778769  0.06562543 0.05649764],1,0.5770388245582581
