img_path,img_label
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0716.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0070.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0925.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0266.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0528.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_3035.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1805.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_3169.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_3196.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0879.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2930.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0114.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0128.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1949.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_3192.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2529.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1020.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1140.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2449.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0921.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1381.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2850.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2844.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2111.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1424.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2138.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2110.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2676.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0934.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2879.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0288.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1747.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1021.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1790.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1960.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2716.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2702.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2925.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2919.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1209.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2264.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2502.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1751.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1157.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2674.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2649.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1142.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1195.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_1234.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_0116.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/0_spaghetti/spaghetti_2073.jpg,spaghetti
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2983.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1520.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0616.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0164.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2773.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2940.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0831.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0819.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2968.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1050.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0414.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3109.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1087.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1939.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1911.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1642.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2377.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2388.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1865.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1871.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0986.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0992.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1332.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1468.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2809.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2612.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1864.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1858.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2404.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2362.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2410.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1119.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3040.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1086.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1723.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1737.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0429.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2799.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0830.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2766.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1521.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2982.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1253.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1535.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2994.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2758.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2016.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0173.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2957.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2943.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2228.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0371.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2200.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1906.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3095.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1682.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0991.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2604.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2162.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0761.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2176.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1480.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0774.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0562.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1668.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0238.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1654.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1913.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1091.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1085.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0416.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2215.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0199.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1287.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0166.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2759.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2013.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2775.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1526.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1254.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0823.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0837.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1724.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2403.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0200.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1644.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1446.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0942.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1484.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2199.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0981.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1453.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0003.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0771.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1686.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1137.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2416.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0201.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0215.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2364.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1080.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2238.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1731.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0349.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0413.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0361.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0407.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0188.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1527.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1241.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2990.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2762.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0161.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1519.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0607.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0149.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2945.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1280.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0439.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2372.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_0217.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_2428.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1653.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1874.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1690.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_3087.jpg,ramen
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/1_ramen/ramen_1323.jpg,ramen
