sample_idx,true_label,predicted_label,batch_loss
test_2564.jpg,1,0,1.5129473209381104
test_2565.jpg,1,0,1.5129473209381104
test_2566.jpg,2,1,1.5129473209381104
test_2567.jpg,1,0,1.5129473209381104
test_2568.jpg,2,1,1.5129473209381104
test_2569.jpg,1,0,1.5129473209381104
test_2570.jpg,1,0,1.5129473209381104
test_2571.jpg,1,0,1.5129473209381104
test_2572.jpg,1,0,1.5129473209381104
test_2573.jpg,2,1,1.5129473209381104
test_2574.jpg,0,1,1.5129473209381104
test_2575.jpg,1,0,1.5129473209381104
test_2576.jpg,1,1,1.1994585990905762
test_2577.jpg,2,1,1.1994585990905762
test_2578.jpg,0,0,1.1994585990905762
test_2579.jpg,0,0,1.1994585990905762
test_2580.jpg,1,0,1.1994585990905762
test_2581.jpg,0,0,1.1994585990905762
test_2582.jpg,1,0,1.1994585990905762
test_2583.jpg,1,0,1.1994585990905762
test_2584.jpg,1,0,1.1994585990905762
test_2585.jpg,2,1,1.1994585990905762
test_2586.jpg,1,0,1.1994585990905762
test_2587.jpg,0,0,1.1994585990905762
test_2588.jpg,2,1,1.1994585990905762
test_2589.jpg,2,1,1.1994585990905762
test_2590.jpg,0,0,1.1994585990905762
test_2591.jpg,1,0,1.1994585990905762
test_2592.jpg,1,0,1.1831209659576416
test_2593.jpg,1,0,1.1831209659576416
test_2594.jpg,1,0,1.1831209659576416
test_2595.jpg,2,1,1.1831209659576416
test_2596.jpg,0,0,1.1831209659576416
test_2597.jpg,2,1,1.1831209659576416
test_2598.jpg,0,0,1.1831209659576416
test_2599.jpg,0,0,1.1831209659576416
test_2600.jpg,2,1,1.1831209659576416
test_2601.jpg,1,1,1.1831209659576416
test_2602.jpg,0,0,1.1831209659576416
test_2603.jpg,0,0,1.1831209659576416
test_2604.jpg,0,0,1.1831209659576416
test_2605.jpg,0,0,1.1831209659576416
test_2606.jpg,1,0,1.1831209659576416
test_2607.jpg,1,0,1.1831209659576416
test_2608.jpg,0,0,1.3287041187286377
test_2609.jpg,2,1,1.3287041187286377
test_2610.jpg,1,0,1.3287041187286377
test_2611.jpg,2,1,1.3287041187286377
test_2612.jpg,2,1,1.3287041187286377
test_2613.jpg,1,0,1.3287041187286377
test_2614.jpg,1,0,1.3287041187286377
test_2615.jpg,0,0,1.3287041187286377
test_2616.jpg,2,1,1.3287041187286377
test_2617.jpg,1,0,1.3287041187286377
test_2618.jpg,2,1,1.3287041187286377
test_2619.jpg,2,1,1.3287041187286377
test_2620.jpg,2,1,1.3287041187286377
test_2621.jpg,2,1,1.3287041187286377
test_2622.jpg,2,1,1.3287041187286377
test_2623.jpg,2,1,1.3287041187286377
test_2624.jpg,2,1,1.2665296792984009
test_2625.jpg,2,1,1.2665296792984009
test_2626.jpg,2,1,1.2665296792984009
test_2627.jpg,0,0,1.2665296792984009
test_2628.jpg,2,1,1.2665296792984009
test_2629.jpg,0,0,1.2665296792984009
test_2630.jpg,1,0,1.2665296792984009
test_2631.jpg,2,1,1.2665296792984009
test_2632.jpg,0,0,1.2665296792984009
test_2633.jpg,0,2,1.2665296792984009
test_2634.jpg,2,1,1.2665296792984009
test_2635.jpg,1,0,1.2665296792984009
test_2636.jpg,0,0,1.2665296792984009
test_2637.jpg,2,1,1.2665296792984009
test_2638.jpg,1,0,1.2665296792984009
test_2639.jpg,0,0,1.2665296792984009
test_2640.jpg,2,1,1.2871019840240479
test_2641.jpg,2,1,1.2871019840240479
test_2642.jpg,1,0,1.2871019840240479
test_2643.jpg,0,0,1.2871019840240479
test_2644.jpg,0,0,1.2871019840240479
test_2645.jpg,2,1,1.2871019840240479
test_2646.jpg,1,0,1.2871019840240479
test_2647.jpg,2,1,1.2871019840240479
test_2648.jpg,2,1,1.2871019840240479
test_2649.jpg,1,0,1.2871019840240479
test_2650.jpg,1,1,1.2871019840240479
test_2651.jpg,1,0,1.2871019840240479
test_2652.jpg,1,0,1.2871019840240479
test_2653.jpg,1,0,1.2871019840240479
test_2654.jpg,1,1,1.2871019840240479
test_2655.jpg,0,0,1.2871019840240479
test_2656.jpg,1,0,1.2180602550506592
test_2657.jpg,2,1,1.2180602550506592
test_2658.jpg,2,1,1.2180602550506592
test_2659.jpg,2,1,1.2180602550506592
test_2660.jpg,1,1,1.2180602550506592
test_2661.jpg,2,1,1.2180602550506592
test_2662.jpg,0,0,1.2180602550506592
test_2663.jpg,0,0,1.2180602550506592
test_2664.jpg,0,1,1.2180602550506592
test_2665.jpg,2,1,1.2180602550506592
test_2666.jpg,1,0,1.2180602550506592
test_2667.jpg,2,1,1.2180602550506592
test_2668.jpg,0,0,1.2180602550506592
test_2669.jpg,2,1,1.2180602550506592
test_2670.jpg,2,1,1.2180602550506592
test_2671.jpg,0,0,1.2180602550506592
test_2672.jpg,1,0,1.2691181898117065
test_2673.jpg,1,1,1.2691181898117065
test_2674.jpg,0,0,1.2691181898117065
test_2675.jpg,2,1,1.2691181898117065
test_2676.jpg,0,2,1.2691181898117065
test_2677.jpg,2,1,1.2691181898117065
test_2678.jpg,0,0,1.2691181898117065
test_2679.jpg,2,1,1.2691181898117065
test_2680.jpg,1,1,1.2691181898117065
test_2681.jpg,1,0,1.2691181898117065
test_2682.jpg,1,0,1.2691181898117065
test_2683.jpg,1,0,1.2691181898117065
test_2684.jpg,2,1,1.2691181898117065
test_2685.jpg,2,0,1.2691181898117065
test_2686.jpg,0,0,1.2691181898117065
test_2687.jpg,2,1,1.2691181898117065
test_2688.jpg,1,0,1.249200701713562
test_2689.jpg,2,1,1.249200701713562
test_2690.jpg,2,1,1.249200701713562
test_2691.jpg,2,1,1.249200701713562
test_2692.jpg,2,1,1.249200701713562
test_2693.jpg,1,0,1.249200701713562
test_2694.jpg,2,1,1.249200701713562
test_2695.jpg,0,1,1.249200701713562
test_2696.jpg,0,0,1.249200701713562
test_2697.jpg,0,0,1.249200701713562
test_2698.jpg,2,1,1.249200701713562
test_2699.jpg,0,0,1.249200701713562
test_2700.jpg,1,0,1.249200701713562
test_2701.jpg,1,1,1.249200701713562
test_2702.jpg,1,0,1.249200701713562
test_2703.jpg,1,0,1.249200701713562
test_2704.jpg,2,1,1.2297592163085938
test_2705.jpg,1,0,1.2297592163085938
test_2706.jpg,1,0,1.2297592163085938
test_2707.jpg,2,1,1.2297592163085938
test_2708.jpg,1,0,1.2297592163085938
test_2709.jpg,1,0,1.2297592163085938
test_2710.jpg,0,0,1.2297592163085938
test_2711.jpg,2,1,1.2297592163085938
test_2712.jpg,1,2,1.2297592163085938
test_2713.jpg,0,0,1.2297592163085938
test_2714.jpg,0,0,1.2297592163085938
test_2715.jpg,0,0,1.2297592163085938
test_2716.jpg,0,1,1.2297592163085938
test_2717.jpg,2,1,1.2297592163085938
test_2718.jpg,1,0,1.2297592163085938
test_2719.jpg,1,1,1.2297592163085938
test_2720.jpg,0,0,1.1219297647476196
test_2721.jpg,0,2,1.1219297647476196
test_2722.jpg,2,1,1.1219297647476196
test_2723.jpg,1,0,1.1219297647476196
test_2724.jpg,1,0,1.1219297647476196
test_2725.jpg,1,0,1.1219297647476196
test_2726.jpg,0,0,1.1219297647476196
test_2727.jpg,0,0,1.1219297647476196
test_2728.jpg,0,0,1.1219297647476196
test_2729.jpg,1,0,1.1219297647476196
test_2730.jpg,0,0,1.1219297647476196
test_2731.jpg,2,1,1.1219297647476196
test_2732.jpg,1,1,1.1219297647476196
test_2733.jpg,1,0,1.1219297647476196
test_2734.jpg,0,0,1.1219297647476196
test_2735.jpg,2,1,1.1219297647476196
test_2736.jpg,0,0,1.3497498035430908
test_2737.jpg,2,1,1.3497498035430908
test_2738.jpg,1,0,1.3497498035430908
test_2739.jpg,2,1,1.3497498035430908
test_2740.jpg,1,0,1.3497498035430908
test_2741.jpg,2,1,1.3497498035430908
test_2742.jpg,1,0,1.3497498035430908
test_2743.jpg,0,0,1.3497498035430908
test_2744.jpg,2,1,1.3497498035430908
test_2745.jpg,1,0,1.3497498035430908
test_2746.jpg,2,1,1.3497498035430908
test_2747.jpg,2,1,1.3497498035430908
test_2748.jpg,1,0,1.3497498035430908
test_2749.jpg,1,1,1.3497498035430908
test_2750.jpg,1,0,1.3497498035430908
test_2751.jpg,1,0,1.3497498035430908
test_2752.jpg,2,1,1.2194552421569824
test_2753.jpg,0,0,1.2194552421569824
test_2754.jpg,1,0,1.2194552421569824
test_2755.jpg,2,1,1.2194552421569824
test_2756.jpg,0,0,1.2194552421569824
test_2757.jpg,0,0,1.2194552421569824
test_2758.jpg,0,0,1.2194552421569824
test_2759.jpg,2,1,1.2194552421569824
test_2760.jpg,0,0,1.2194552421569824
test_2761.jpg,0,0,1.2194552421569824
test_2762.jpg,2,1,1.2194552421569824
test_2763.jpg,1,0,1.2194552421569824
test_2764.jpg,2,1,1.2194552421569824
test_2765.jpg,1,0,1.2194552421569824
test_2766.jpg,2,1,1.2194552421569824
test_2767.jpg,0,0,1.2194552421569824
test_2768.jpg,0,0,1.1807948350906372
test_2769.jpg,1,0,1.1807948350906372
test_2770.jpg,2,1,1.1807948350906372
test_2771.jpg,1,0,1.1807948350906372
test_2772.jpg,0,0,1.1807948350906372
test_2773.jpg,2,1,1.1807948350906372
test_2774.jpg,2,1,1.1807948350906372
test_2775.jpg,0,0,1.1807948350906372
test_2776.jpg,0,1,1.1807948350906372
test_2777.jpg,2,1,1.1807948350906372
test_2778.jpg,1,0,1.1807948350906372
test_2779.jpg,1,1,1.1807948350906372
test_2780.jpg,0,0,1.1807948350906372
test_2781.jpg,2,1,1.1807948350906372
test_2782.jpg,2,1,1.1807948350906372
test_2783.jpg,0,0,1.1807948350906372
test_2784.jpg,1,0,1.384137749671936
test_2785.jpg,2,1,1.384137749671936
test_2786.jpg,1,0,1.384137749671936
test_2787.jpg,2,1,1.384137749671936
test_2788.jpg,1,0,1.384137749671936
test_2789.jpg,1,0,1.384137749671936
test_2790.jpg,2,1,1.384137749671936
test_2791.jpg,2,1,1.384137749671936
test_2792.jpg,0,0,1.384137749671936
test_2793.jpg,1,0,1.384137749671936
test_2794.jpg,1,0,1.384137749671936
test_2795.jpg,1,0,1.384137749671936
test_2796.jpg,2,1,1.384137749671936
test_2797.jpg,1,0,1.384137749671936
test_2798.jpg,1,0,1.384137749671936
test_2799.jpg,2,1,1.384137749671936
test_2800.jpg,1,0,1.177904725074768
test_2801.jpg,0,0,1.177904725074768
test_2802.jpg,1,0,1.177904725074768
test_2803.jpg,0,0,1.177904725074768
test_2804.jpg,0,0,1.177904725074768
test_2805.jpg,1,0,1.177904725074768
test_2806.jpg,0,0,1.177904725074768
test_2807.jpg,1,0,1.177904725074768
test_2808.jpg,1,0,1.177904725074768
test_2809.jpg,1,0,1.177904725074768
test_2810.jpg,1,0,1.177904725074768
test_2811.jpg,1,0,1.177904725074768
test_2812.jpg,2,1,1.177904725074768
test_2813.jpg,2,1,1.177904725074768
test_2814.jpg,0,0,1.177904725074768
test_2815.jpg,0,0,1.177904725074768
test_2816.jpg,2,1,1.1333301067352295
test_2817.jpg,2,1,1.1333301067352295
test_2818.jpg,0,0,1.1333301067352295
test_2819.jpg,0,0,1.1333301067352295
test_2820.jpg,1,0,1.1333301067352295
test_2821.jpg,1,1,1.1333301067352295
test_2822.jpg,2,1,1.1333301067352295
test_2823.jpg,2,1,1.1333301067352295
test_2824.jpg,0,0,1.1333301067352295
test_2825.jpg,0,0,1.1333301067352295
test_2826.jpg,1,0,1.1333301067352295
test_2827.jpg,1,1,1.1333301067352295
test_2828.jpg,1,0,1.1333301067352295
test_2829.jpg,1,1,1.1333301067352295
test_2830.jpg,0,0,1.1333301067352295
test_2831.jpg,0,1,1.1333301067352295
test_2832.jpg,2,1,1.3394417762756348
test_2833.jpg,2,1,1.3394417762756348
test_2834.jpg,1,0,1.3394417762756348
test_2835.jpg,2,1,1.3394417762756348
test_2836.jpg,1,0,1.3394417762756348
test_2837.jpg,0,0,1.3394417762756348
test_2838.jpg,1,0,1.3394417762756348
test_2839.jpg,2,1,1.3394417762756348
test_2840.jpg,1,0,1.3394417762756348
test_2841.jpg,2,1,1.3394417762756348
test_2842.jpg,1,0,1.3394417762756348
test_2843.jpg,0,0,1.3394417762756348
test_2844.jpg,1,0,1.3394417762756348
test_2845.jpg,2,1,1.3394417762756348
test_2846.jpg,2,0,1.3394417762756348
test_2847.jpg,0,0,1.3394417762756348
test_2848.jpg,1,0,1.3383140563964844
test_2849.jpg,2,1,1.3383140563964844
test_2850.jpg,0,0,1.3383140563964844
test_2851.jpg,2,1,1.3383140563964844
test_2852.jpg,1,0,1.3383140563964844
test_2853.jpg,2,1,1.3383140563964844
test_2854.jpg,2,1,1.3383140563964844
test_2855.jpg,1,0,1.3383140563964844
test_2856.jpg,2,1,1.3383140563964844
test_2857.jpg,0,0,1.3383140563964844
test_2858.jpg,1,1,1.3383140563964844
test_2859.jpg,2,1,1.3383140563964844
test_2860.jpg,2,1,1.3383140563964844
test_2861.jpg,1,0,1.3383140563964844
test_2862.jpg,2,1,1.3383140563964844
test_2863.jpg,1,0,1.3383140563964844
test_2864.jpg,2,1,1.267325520515442
test_2865.jpg,2,1,1.267325520515442
test_2866.jpg,0,0,1.267325520515442
test_2867.jpg,0,1,1.267325520515442
test_2868.jpg,1,0,1.267325520515442
test_2869.jpg,2,1,1.267325520515442
test_2870.jpg,1,0,1.267325520515442
test_2871.jpg,1,0,1.267325520515442
test_2872.jpg,1,0,1.267325520515442
test_2873.jpg,2,1,1.267325520515442
test_2874.jpg,0,0,1.267325520515442
test_2875.jpg,0,0,1.267325520515442
test_2876.jpg,0,0,1.267325520515442
test_2877.jpg,0,0,1.267325520515442
test_2878.jpg,0,0,1.267325520515442
test_2879.jpg,2,1,1.267325520515442
test_2880.jpg,1,0,1.3166693449020386
test_2881.jpg,2,1,1.3166693449020386
test_2882.jpg,0,0,1.3166693449020386
test_2883.jpg,0,0,1.3166693449020386
test_2884.jpg,1,0,1.3166693449020386
test_2885.jpg,1,0,1.3166693449020386
test_2886.jpg,1,0,1.3166693449020386
test_2887.jpg,2,1,1.3166693449020386
test_2888.jpg,1,0,1.3166693449020386
test_2889.jpg,1,0,1.3166693449020386
test_2890.jpg,0,0,1.3166693449020386
test_2891.jpg,0,0,1.3166693449020386
test_2892.jpg,2,0,1.3166693449020386
test_2893.jpg,1,0,1.3166693449020386
test_2894.jpg,2,1,1.3166693449020386
test_2895.jpg,1,0,1.3166693449020386
test_2896.jpg,2,1,1.2984528541564941
test_2897.jpg,0,0,1.2984528541564941
test_2898.jpg,2,1,1.2984528541564941
test_2899.jpg,2,1,1.2984528541564941
test_2900.jpg,0,0,1.2984528541564941
test_2901.jpg,2,1,1.2984528541564941
test_2902.jpg,1,1,1.2984528541564941
test_2903.jpg,0,0,1.2984528541564941
test_2904.jpg,2,1,1.2984528541564941
test_2905.jpg,1,0,1.2984528541564941
test_2906.jpg,0,1,1.2984528541564941
test_2907.jpg,2,1,1.2984528541564941
test_2908.jpg,1,0,1.2984528541564941
test_2909.jpg,1,2,1.2984528541564941
test_2910.jpg,0,0,1.2984528541564941
test_2911.jpg,1,0,1.2984528541564941
test_2912.jpg,1,0,1.261164665222168
test_2913.jpg,2,1,1.261164665222168
test_2914.jpg,1,0,1.261164665222168
test_2915.jpg,2,1,1.261164665222168
test_2916.jpg,0,0,1.261164665222168
test_2917.jpg,1,0,1.261164665222168
test_2918.jpg,2,1,1.261164665222168
test_2919.jpg,0,0,1.261164665222168
test_2920.jpg,1,0,1.261164665222168
test_2921.jpg,0,0,1.261164665222168
test_2922.jpg,1,0,1.261164665222168
test_2923.jpg,1,0,1.261164665222168
test_2924.jpg,1,0,1.261164665222168
test_2925.jpg,1,0,1.261164665222168
test_2926.jpg,2,1,1.261164665222168
test_2927.jpg,0,1,1.261164665222168
test_2928.jpg,2,1,1.3039121627807617
test_2929.jpg,2,1,1.3039121627807617
test_2930.jpg,1,0,1.3039121627807617
test_2931.jpg,1,0,1.3039121627807617
test_2932.jpg,2,1,1.3039121627807617
test_2933.jpg,1,0,1.3039121627807617
test_2934.jpg,1,1,1.3039121627807617
test_2935.jpg,0,0,1.3039121627807617
test_2936.jpg,2,1,1.3039121627807617
test_2937.jpg,0,0,1.3039121627807617
test_2938.jpg,2,1,1.3039121627807617
test_2939.jpg,1,0,1.3039121627807617
test_2940.jpg,2,1,1.3039121627807617
test_2941.jpg,0,0,1.3039121627807617
test_2942.jpg,2,1,1.3039121627807617
test_2943.jpg,1,0,1.3039121627807617
test_2944.jpg,2,1,1.2789360284805298
test_2945.jpg,2,1,1.2789360284805298
test_2946.jpg,0,1,1.2789360284805298
test_2947.jpg,0,0,1.2789360284805298
test_2948.jpg,1,2,1.2789360284805298
test_2949.jpg,2,1,1.2789360284805298
test_2950.jpg,1,0,1.2789360284805298
test_2951.jpg,0,0,1.2789360284805298
test_2952.jpg,1,0,1.2789360284805298
test_2953.jpg,0,0,1.2789360284805298
test_2954.jpg,1,0,1.2789360284805298
test_2955.jpg,1,0,1.2789360284805298
test_2956.jpg,1,0,1.2789360284805298
test_2957.jpg,2,1,1.2789360284805298
test_2958.jpg,0,0,1.2789360284805298
test_2959.jpg,0,0,1.2789360284805298
test_2960.jpg,2,1,1.168805718421936
test_2961.jpg,0,0,1.168805718421936
test_2962.jpg,2,1,1.168805718421936
test_2963.jpg,1,0,1.168805718421936
test_2964.jpg,0,0,1.168805718421936
test_2965.jpg,1,2,1.168805718421936
test_2966.jpg,0,0,1.168805718421936
test_2967.jpg,1,1,1.168805718421936
test_2968.jpg,2,1,1.168805718421936
test_2969.jpg,2,1,1.168805718421936
test_2970.jpg,0,0,1.168805718421936
test_2971.jpg,0,0,1.168805718421936
test_2972.jpg,2,1,1.168805718421936
test_2973.jpg,0,0,1.168805718421936
test_2974.jpg,1,0,1.168805718421936
test_2975.jpg,0,0,1.168805718421936
test_2976.jpg,2,1,1.282876968383789
test_2977.jpg,1,0,1.282876968383789
test_2978.jpg,1,0,1.282876968383789
test_2979.jpg,1,0,1.282876968383789
test_2980.jpg,2,1,1.282876968383789
test_2981.jpg,2,1,1.282876968383789
test_2982.jpg,1,0,1.282876968383789
test_2983.jpg,2,1,1.282876968383789
test_2984.jpg,0,0,1.282876968383789
test_2985.jpg,0,0,1.282876968383789
test_2986.jpg,0,1,1.282876968383789
test_2987.jpg,1,0,1.282876968383789
test_2988.jpg,1,0,1.282876968383789
test_2989.jpg,2,1,1.282876968383789
test_2990.jpg,1,1,1.282876968383789
test_2991.jpg,1,0,1.282876968383789
test_2992.jpg,2,1,1.1986303329467773
test_2993.jpg,1,1,1.1986303329467773
test_2994.jpg,2,1,1.1986303329467773
test_2995.jpg,0,0,1.1986303329467773
test_2996.jpg,2,1,1.1986303329467773
test_2997.jpg,0,2,1.1986303329467773
test_2998.jpg,0,0,1.1986303329467773
test_2999.jpg,0,0,1.1986303329467773
test_3000.jpg,0,0,1.1986303329467773
test_3001.jpg,0,0,1.1986303329467773
test_3002.jpg,2,1,1.1986303329467773
test_3003.jpg,2,1,1.1986303329467773
test_3004.jpg,2,1,1.1986303329467773
test_3005.jpg,0,0,1.1986303329467773
test_3006.jpg,2,1,1.1986303329467773
test_3007.jpg,0,0,1.1986303329467773
test_3008.jpg,2,1,1.1773473024368286
test_3009.jpg,0,0,1.1773473024368286
test_3010.jpg,1,1,1.1773473024368286
test_3011.jpg,0,1,1.1773473024368286
test_3012.jpg,1,1,1.1773473024368286
test_3013.jpg,2,1,1.1773473024368286
test_3014.jpg,0,0,1.1773473024368286
test_3015.jpg,2,1,1.1773473024368286
test_3016.jpg,2,1,1.1773473024368286
test_3017.jpg,0,0,1.1773473024368286
test_3018.jpg,1,1,1.1773473024368286
test_3019.jpg,1,0,1.1773473024368286
test_3020.jpg,0,2,1.1773473024368286
test_3021.jpg,2,1,1.1773473024368286
test_3022.jpg,1,0,1.1773473024368286
test_3023.jpg,2,1,1.1773473024368286
test_3024.jpg,2,1,1.1693668365478516
test_3025.jpg,1,0,1.1693668365478516
test_3026.jpg,0,0,1.1693668365478516
test_3027.jpg,2,1,1.1693668365478516
test_3028.jpg,1,0,1.1693668365478516
test_3029.jpg,2,1,1.1693668365478516
test_3030.jpg,1,0,1.1693668365478516
test_3031.jpg,2,1,1.1693668365478516
test_3032.jpg,2,1,1.1693668365478516
test_3033.jpg,0,0,1.1693668365478516
test_3034.jpg,0,0,1.1693668365478516
test_3035.jpg,1,0,1.1693668365478516
test_3036.jpg,1,0,1.1693668365478516
test_3037.jpg,2,1,1.1693668365478516
test_3038.jpg,2,1,1.1693668365478516
test_3039.jpg,1,1,1.1693668365478516
test_3040.jpg,1,0,1.113260269165039
test_3041.jpg,0,0,1.113260269165039
test_3042.jpg,2,1,1.113260269165039
test_3043.jpg,1,0,1.113260269165039
test_3044.jpg,1,1,1.113260269165039
test_3045.jpg,1,0,1.113260269165039
test_3046.jpg,0,0,1.113260269165039
test_3047.jpg,1,0,1.113260269165039
test_3048.jpg,1,0,1.113260269165039
test_3049.jpg,0,0,1.113260269165039
test_3050.jpg,0,0,1.113260269165039
test_3051.jpg,1,0,1.113260269165039
test_3052.jpg,1,0,1.113260269165039
test_3053.jpg,1,0,1.113260269165039
test_3054.jpg,1,0,1.113260269165039
test_3055.jpg,1,1,1.113260269165039
test_3056.jpg,0,0,1.2272593975067139
test_3057.jpg,2,1,1.2272593975067139
test_3058.jpg,0,2,1.2272593975067139
test_3059.jpg,0,0,1.2272593975067139
test_3060.jpg,1,0,1.2272593975067139
test_3061.jpg,1,0,1.2272593975067139
test_3062.jpg,2,1,1.2272593975067139
test_3063.jpg,1,1,1.2272593975067139
test_3064.jpg,2,1,1.2272593975067139
test_3065.jpg,1,0,1.2272593975067139
test_3066.jpg,2,1,1.2272593975067139
test_3067.jpg,1,0,1.2272593975067139
test_3068.jpg,2,1,1.2272593975067139
test_3069.jpg,0,0,1.2272593975067139
test_3070.jpg,0,0,1.2272593975067139
test_3071.jpg,1,0,1.2272593975067139
test_3072.jpg,1,0,1.4248167276382446
test_3073.jpg,0,0,1.4248167276382446
test_3074.jpg,2,1,1.4248167276382446
test_3075.jpg,1,0,1.4248167276382446
test_3076.jpg,1,0,1.4248167276382446
test_3077.jpg,2,1,1.4248167276382446
test_3078.jpg,2,1,1.4248167276382446
test_3079.jpg,2,1,1.4248167276382446
test_3080.jpg,2,1,1.4248167276382446
test_3081.jpg,1,0,1.4248167276382446
test_3082.jpg,1,0,1.4248167276382446
test_3083.jpg,0,0,1.4248167276382446
test_3084.jpg,2,0,1.4248167276382446
test_3085.jpg,0,2,1.4248167276382446
test_3086.jpg,2,1,1.4248167276382446
test_3087.jpg,1,0,1.4248167276382446
test_3088.jpg,0,0,1.242763638496399
test_3089.jpg,1,0,1.242763638496399
test_3090.jpg,2,1,1.242763638496399
test_3091.jpg,2,1,1.242763638496399
test_3092.jpg,0,1,1.242763638496399
test_3093.jpg,2,1,1.242763638496399
test_3094.jpg,0,0,1.242763638496399
test_3095.jpg,0,0,1.242763638496399
test_3096.jpg,2,1,1.242763638496399
test_3097.jpg,0,0,1.242763638496399
test_3098.jpg,1,0,1.242763638496399
test_3099.jpg,1,0,1.242763638496399
test_3100.jpg,0,0,1.242763638496399
test_3101.jpg,2,1,1.242763638496399
test_3102.jpg,1,0,1.242763638496399
test_3103.jpg,1,0,1.242763638496399
test_3104.jpg,1,0,1.2894999980926514
test_3105.jpg,1,0,1.2894999980926514
test_3106.jpg,0,0,1.2894999980926514
test_3107.jpg,1,0,1.2894999980926514
test_3108.jpg,1,0,1.2894999980926514
test_3109.jpg,2,1,1.2894999980926514
test_3110.jpg,2,1,1.2894999980926514
test_3111.jpg,0,1,1.2894999980926514
test_3112.jpg,1,0,1.2894999980926514
test_3113.jpg,2,1,1.2894999980926514
test_3114.jpg,2,1,1.2894999980926514
test_3115.jpg,2,1,1.2894999980926514
test_3116.jpg,1,0,1.2894999980926514
test_3117.jpg,2,1,1.2894999980926514
test_3118.jpg,0,0,1.2894999980926514
test_3119.jpg,2,1,1.2894999980926514
test_3120.jpg,2,1,1.3414976596832275
test_3121.jpg,1,0,1.3414976596832275
test_3122.jpg,2,1,1.3414976596832275
test_3123.jpg,1,0,1.3414976596832275
test_3124.jpg,1,0,1.3414976596832275
test_3125.jpg,2,1,1.3414976596832275
test_3126.jpg,1,0,1.3414976596832275
test_3127.jpg,0,0,1.3414976596832275
test_3128.jpg,2,1,1.3414976596832275
test_3129.jpg,2,1,1.3414976596832275
test_3130.jpg,0,0,1.3414976596832275
test_3131.jpg,1,0,1.3414976596832275
test_3132.jpg,1,0,1.3414976596832275
test_3133.jpg,2,1,1.3414976596832275
test_3134.jpg,2,1,1.3414976596832275
test_3135.jpg,2,1,1.3414976596832275
test_3136.jpg,0,1,1.297254204750061
test_3137.jpg,1,0,1.297254204750061
test_3138.jpg,0,0,1.297254204750061
test_3139.jpg,0,0,1.297254204750061
test_3140.jpg,1,0,1.297254204750061
test_3141.jpg,2,1,1.297254204750061
test_3142.jpg,0,0,1.297254204750061
test_3143.jpg,1,0,1.297254204750061
test_3144.jpg,0,0,1.297254204750061
test_3145.jpg,1,0,1.297254204750061
test_3146.jpg,1,0,1.297254204750061
test_3147.jpg,2,1,1.297254204750061
test_3148.jpg,1,0,1.297254204750061
test_3149.jpg,2,1,1.297254204750061
test_3150.jpg,2,1,1.297254204750061
test_3151.jpg,0,0,1.297254204750061
test_3152.jpg,2,1,1.2330242395401
test_3153.jpg,1,1,1.2330242395401
test_3154.jpg,1,0,1.2330242395401
test_3155.jpg,0,0,1.2330242395401
test_3156.jpg,2,0,1.2330242395401
test_3157.jpg,1,0,1.2330242395401
test_3158.jpg,0,1,1.2330242395401
test_3159.jpg,0,0,1.2330242395401
test_3160.jpg,2,1,1.2330242395401
test_3161.jpg,1,0,1.2330242395401
test_3162.jpg,0,0,1.2330242395401
test_3163.jpg,2,1,1.2330242395401
test_3164.jpg,0,0,1.2330242395401
test_3165.jpg,1,0,1.2330242395401
test_3166.jpg,2,1,1.2330242395401
test_3167.jpg,1,0,1.2330242395401
test_3168.jpg,1,0,1.156403660774231
test_3169.jpg,0,1,1.156403660774231
test_3170.jpg,0,0,1.156403660774231
test_3171.jpg,2,1,1.156403660774231
test_3172.jpg,2,1,1.156403660774231
test_3173.jpg,2,1,1.156403660774231
test_3174.jpg,0,2,1.156403660774231
test_3175.jpg,0,0,1.156403660774231
test_3176.jpg,0,0,1.156403660774231
test_3177.jpg,0,0,1.156403660774231
test_3178.jpg,0,0,1.156403660774231
test_3179.jpg,0,2,1.156403660774231
test_3180.jpg,0,0,1.156403660774231
test_3181.jpg,2,1,1.156403660774231
test_3182.jpg,0,0,1.156403660774231
test_3183.jpg,1,0,1.156403660774231
test_3184.jpg,2,1,1.2861928939819336
test_3185.jpg,0,2,1.2861928939819336
test_3186.jpg,0,0,1.2861928939819336
test_3187.jpg,0,0,1.2861928939819336
test_3188.jpg,0,0,1.2861928939819336
test_3189.jpg,1,0,1.2861928939819336
test_3190.jpg,2,1,1.2861928939819336
test_3191.jpg,0,0,1.2861928939819336
test_3192.jpg,2,1,1.2861928939819336
test_3193.jpg,2,1,1.2861928939819336
test_3194.jpg,2,1,1.2861928939819336
test_3195.jpg,0,0,1.2861928939819336
test_3196.jpg,2,1,1.2861928939819336
test_3197.jpg,2,1,1.2861928939819336
test_3198.jpg,2,1,1.2861928939819336
test_3199.jpg,2,1,1.2861928939819336
test_3200.jpg,0,0,1.1479238271713257
test_3201.jpg,2,1,1.1479238271713257
test_3202.jpg,1,0,1.1479238271713257
test_3203.jpg,0,0,1.1479238271713257
test_3204.jpg,1,0,1.1479238271713257
test_3205.jpg,0,1,1.1479238271713257
test_3206.jpg,2,1,1.1479238271713257
test_3207.jpg,1,0,1.1479238271713257
